type,node_id,parent_id,planet_id,depth,size,x,y,z,r,g,b,image_id
image,,0_node_2346.0_grp_164,0,3,1,-2.032205104827881,9.47226333618164,2.303225517272949,,,,16929.jpg
image,,0_node_2346.0_grp_164,0,3,1,-2.143944263458252,9.428296089172363,2.346271514892578,,,,10194.jpg
image,,0_node_2346.0_grp_164,0,3,1,-2.167442560195923,9.526335716247559,2.322557210922241,,,,8394.jpg
image,,0_node_2346.0_grp_164,0,3,1,-2.08320689201355,9.385882377624512,2.4756977558135986,,,,17371.jpg
image,,0_node_2346.0_grp_164,0,3,1,-2.1469480991363525,9.616658210754395,2.460449695587158,,,,2953.jpg
image,,0_node_2346.0_grp_165,0,3,1,-2.242436408996582,9.537476539611816,2.1944637298583984,,,,4255.jpg
image,,0_node_2346.0_grp_165,0,3,1,-2.2746410369873047,9.426165580749512,2.231644868850708,,,,15191.jpg
image,,0_node_2346.0_grp_165,0,3,1,-2.3553385734558105,9.444483757019043,2.2498629093170166,,,,768.jpg
image,,0_node_2346.0_grp_165,0,3,1,-2.2581353187561035,9.492391586303711,2.294693946838379,,,,4723.jpg
image,,0_node_2346.0_grp_165,0,3,1,-2.2855887413024902,9.39892864227295,2.2179458141326904,,,,18209.jpg
image,,0_node_2346.0_grp_165,0,3,1,-2.1501779556274414,9.46261978149414,2.2555429935455322,,,,13687.jpg
image,,0_node_2346.0_grp_165,0,3,1,-2.301481246948242,9.477771759033203,2.2104456424713135,,,,9419.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.854269802570343,9.2705659866333,1.5921295881271362,,,,13716.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.861738920211792,9.318255424499512,1.6779563426971436,,,,6661.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.9061611294746399,9.35738754272461,1.7084295749664307,,,,17074.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8631440997123718,9.349883079528809,1.7119529247283936,,,,14027.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8270457983016968,9.305614471435547,1.7287403345108032,,,,2582.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7920708656311035,9.371700286865234,1.7105746269226074,,,,7595.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8184369802474976,9.377012252807617,1.6011695861816406,,,,8208.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8516303896903992,9.339701652526855,1.6267002820968628,,,,7274.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.793432354927063,9.371087074279785,1.6137582063674927,,,,11579.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7415311336517334,9.300209999084473,1.6235182285308838,,,,12506.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7987046241760254,9.296028137207031,1.7531347274780273,,,,4905.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8374655842781067,9.234132766723633,1.6823358535766602,,,,17442.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7670307159423828,9.318547248840332,1.6518133878707886,,,,8994.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8936310410499573,9.212076187133789,1.762446403503418,,,,9983.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7488860487937927,9.293245315551758,1.776063084602356,,,,4616.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7868328094482422,9.276848793029785,1.7670518159866333,,,,18281.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.844779908657074,9.239404678344727,1.6900157928466797,,,,1457.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8940899968147278,9.259149551391602,1.8363090753555298,,,,14019.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8279970288276672,9.2639741897583,1.7230613231658936,,,,521.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8571159243583679,9.272859573364258,1.8088054656982422,,,,16667.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7748879790306091,9.254469871520996,1.8066872358322144,,,,19946.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.8285830020904541,9.256054878234863,1.7106554508209229,,,,2655.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7991350889205933,9.276931762695312,1.6500390768051147,,,,9090.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7846696376800537,9.274683952331543,1.6724660396575928,,,,16153.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7068673372268677,9.184602737426758,1.705439567565918,,,,757.jpg
image,,0_node_2348.0_grp_171,0,3,1,-0.7289125919342041,9.235796928405762,1.6461461782455444,,,,6870.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.8065106272697449,9.239550590515137,1.5334441661834717,,,,15865.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.8822510242462158,9.432171821594238,1.4916967153549194,,,,4777.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.9273056387901306,9.426146507263184,1.57785165309906,,,,13941.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.8785147070884705,9.413031578063965,1.605070948600769,,,,17067.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.8438628315925598,9.477899551391602,1.4751348495483398,,,,8962.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.8054875731468201,9.41929817199707,1.5515881776809692,,,,11419.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.9333744049072266,9.465116500854492,1.4346383810043335,,,,15104.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.8001540899276733,9.2737455368042,1.542568325996399,,,,14452.jpg
image,,0_node_2348.0_grp_172,0,3,1,-0.8503497838973999,9.337748527526855,1.561244010925293,,,,4348.jpg
image,,0_node_2354,0,3,1,-2.0113956928253174,8.849541664123535,1.8758440017700195,,,,9539.jpg
image,,0_node_2354,0,3,1,-2.0220847129821777,9.069143295288086,2.078172206878662,,,,11076.jpg
image,,0_node_2354,0,3,1,-2.042341709136963,9.006300926208496,1.971670389175415,,,,1430.jpg
image,,0_node_2354,0,3,1,-2.016366481781006,8.88938045501709,1.9831910133361816,,,,18158.jpg
image,,0_node_2354,0,3,1,-2.1539711952209473,8.996603965759277,1.904323935508728,,,,13002.jpg
image,,0_node_2354,0,3,1,-2.0532519817352295,8.876864433288574,2.108779191970825,,,,12126.jpg
image,,0_node_2355,0,3,1,-1.6617401838302612,9.081247329711914,1.195420503616333,,,,6851.jpg
image,,0_node_2355,0,3,1,-2.6768171787261963,9.138794898986816,1.828896403312683,,,,11072.jpg
image,,0_node_2355,0,3,1,-1.1810749769210815,8.855801582336426,1.7418643236160278,,,,4750.jpg
image,,0_node_2355,0,3,1,-2.2757270336151123,8.864724159240723,2.436892032623291,,,,8850.jpg
image,,0_node_2355,0,3,1,-2.3264570236206055,8.415947914123535,1.7905950546264648,,,,4737.jpg
image,,0_node_2355,0,3,1,-1.3161567449569702,9.293787002563477,1.2734887599945068,,,,14316.jpg
image,,0_node_2355,0,3,1,-2.136535167694092,8.847092628479004,2.1598262786865234,,,,13532.jpg
image,,0_node_2355,0,3,1,-2.5939741134643555,8.840166091918945,2.129088878631592,,,,14133.jpg
image,,0_node_2355,0,3,1,-2.497267007827759,8.836092948913574,2.272348403930664,,,,6380.jpg
image,,0_node_2355,0,3,1,-1.899993658065796,9.214325904846191,1.0098614692687988,,,,10642.jpg
image,,0_node_2355,0,3,1,-1.9251059293746948,9.166631698608398,0.9343568682670593,,,,12594.jpg
image,,0_node_2355,0,3,1,-1.8699928522109985,9.25440788269043,0.9935376048088074,,,,6530.jpg
image,,0_node_2355,0,3,1,-1.8889896869659424,9.270090103149414,1.0174825191497803,,,,566.jpg
image,,0_node_2355,0,3,1,-2.140031337738037,9.947930335998535,1.9701520204544067,,,,14780.jpg
image,,0_node_2355,0,3,1,-1.5595083236694336,9.111347198486328,2.3700103759765625,,,,11590.jpg
image,,0_node_2355,0,3,1,-1.513679027557373,9.031941413879395,2.348031759262085,,,,10142.jpg
image,,0_node_2355,0,3,1,-2.1081490516662598,9.196868896484375,2.206484079360962,,,,12644.jpg
image,,0_node_2355,0,3,1,-2.067331552505493,9.246678352355957,2.177457809448242,,,,1224.jpg
image,,0_node_2355,0,3,1,-1.8815257549285889,9.701325416564941,1.2048767805099487,,,,17183.jpg
image,,0_node_2355,0,3,1,-2.62893009185791,9.637714385986328,2.038140058517456,,,,13942.jpg
image,,0_node_2355,0,3,1,-2.614830493927002,9.449165344238281,1.6322462558746338,,,,14956.jpg
image,,0_node_2356,0,3,1,-1.9519894123077393,9.221722602844238,2.1823885440826416,,,,6496.jpg
image,,0_node_2356,0,3,1,-2.0794003009796143,9.193740844726562,2.24918532371521,,,,7417.jpg
image,,0_node_2356,0,3,1,-1.8949822187423706,8.966217994689941,2.3904612064361572,,,,3949.jpg
image,,0_node_2356,0,3,1,-1.826019525527954,9.002157211303711,2.3462018966674805,,,,15716.jpg
image,,0_node_2356,0,3,1,-1.988478660583496,9.063905715942383,2.125108003616333,,,,5250.jpg
image,,0_node_2356,0,3,1,-1.8511534929275513,9.295610427856445,2.1049647331237793,,,,5682.jpg
image,,0_node_2356,0,3,1,-1.7977691888809204,9.02581787109375,2.2338716983795166,,,,1915.jpg
image,,0_node_2356,0,3,1,-1.738122820854187,9.078560829162598,2.1654610633850098,,,,714.jpg
image,,0_node_2356,0,3,1,-1.6696038246154785,9.047962188720703,2.1956870555877686,,,,10654.jpg
image,,0_node_2356,0,3,1,-1.9045615196228027,8.918441772460938,2.0125982761383057,,,,12108.jpg
image,,0_node_2356,0,3,1,-1.96127188205719,9.203789710998535,2.217750310897827,,,,4371.jpg
image,,0_node_2356,0,3,1,-2.0923986434936523,9.10853099822998,2.171708822250366,,,,17604.jpg
image,,0_node_2357,0,3,1,-2.2639710903167725,9.718999862670898,1.4278395175933838,,,,11785.jpg
image,,0_node_2357,0,3,1,-2.515648603439331,9.618879318237305,2.077186107635498,,,,14475.jpg
image,,0_node_2357,0,3,1,-2.6532328128814697,8.851678848266602,2.3119263648986816,,,,4691.jpg
image,,0_node_2357,0,3,1,-1.1667431592941284,9.11276626586914,1.6187673807144165,,,,11196.jpg
image,,0_node_2357,0,3,1,-2.6036741733551025,9.371155738830566,1.639879584312439,,,,16830.jpg
image,,0_node_2357,0,3,1,-1.4038716554641724,8.530136108398438,1.6351535320281982,,,,10527.jpg
image,,0_node_2357,0,3,1,-2.1419291496276855,8.708220481872559,2.2992312908172607,,,,3331.jpg
image,,0_node_2357,0,3,1,-2.280498504638672,9.08806037902832,2.283190965652466,,,,18572.jpg
image,,0_node_2357,0,3,1,-2.3289973735809326,9.137022972106934,2.268704652786255,,,,9969.jpg
image,,0_node_2357,0,3,1,-1.5622053146362305,9.218974113464355,1.4151171445846558,,,,6590.jpg
image,,0_node_2358,0,3,1,-1.9487636089324951,9.018896102905273,2.160349130630493,,,,11846.jpg
image,,0_node_2358,0,3,1,-1.9133256673812866,9.172842025756836,2.1474452018737793,,,,7522.jpg
image,,0_node_2358,0,3,1,-1.9263612031936646,9.22848129272461,2.246037721633911,,,,7963.jpg
image,,0_node_2358,0,3,1,-1.9066476821899414,9.12578296661377,2.3148529529571533,,,,16311.jpg
image,,0_node_2358,0,3,1,-1.9465515613555908,9.110671997070312,2.241828441619873,,,,16172.jpg
image,,0_node_2358,0,3,1,-1.9134489297866821,9.140697479248047,2.3374838829040527,,,,16498.jpg
image,,0_node_2358,0,3,1,-2.086674690246582,9.228777885437012,2.2268099784851074,,,,5517.jpg
image,,0_node_2358,0,3,1,-1.9918369054794312,9.325992584228516,2.093918800354004,,,,14980.jpg
image,,0_node_2358,0,3,1,-1.8491404056549072,9.279751777648926,2.081433057785034,,,,8750.jpg
image,,0_node_2358,0,3,1,-1.8947890996932983,9.237009048461914,2.1683478355407715,,,,8064.jpg
image,,0_node_2358,0,3,1,-2.0619447231292725,9.308794021606445,2.1775341033935547,,,,17515.jpg
image,,0_node_2358,0,3,1,-1.94191575050354,9.245098114013672,2.1970038414001465,,,,636.jpg
image,,0_node_2359,0,3,1,-1.9140350818634033,9.088528633117676,2.166591167449951,,,,1663.jpg
image,,0_node_2359,0,3,1,-1.8379077911376953,9.171015739440918,2.155507802963257,,,,7179.jpg
image,,0_node_2359,0,3,1,-1.9223909378051758,9.05359935760498,1.9697967767715454,,,,4820.jpg
image,,0_node_2359,0,3,1,-1.9976544380187988,9.242864608764648,2.012110710144043,,,,18558.jpg
image,,0_node_2359,0,3,1,-1.9286423921585083,9.131619453430176,2.03316330909729,,,,6154.jpg
image,,0_node_2359,0,3,1,-1.965380311012268,9.033797264099121,2.0702133178710938,,,,12868.jpg
image,,0_node_2360,0,3,1,-1.9799456596374512,9.668359756469727,1.2796159982681274,,,,15106.jpg
image,,0_node_2360,0,3,1,-1.3568123579025269,9.228324890136719,1.695580005645752,,,,15060.jpg
image,,0_node_2360,0,3,1,-1.347084403038025,9.319806098937988,1.673632264137268,,,,6893.jpg
image,,0_node_2360,0,3,1,-1.222955346107483,9.337425231933594,1.5357074737548828,,,,11446.jpg
image,,0_node_2360,0,3,1,-1.25356125831604,9.306145668029785,1.3427342176437378,,,,5547.jpg
image,,0_node_2360,0,3,1,-1.881763219833374,9.557051658630371,1.2808163166046143,,,,12788.jpg
image,,0_node_2360,0,3,1,-1.2887587547302246,9.298234939575195,1.296538233757019,,,,2019.jpg
image,,0_node_2360,0,3,1,-2.0277810096740723,9.813005447387695,1.283547043800354,,,,267.jpg
image,,0_node_2360,0,3,1,-2.1073293685913086,9.689713478088379,1.2536320686340332,,,,13337.jpg
image,,0_node_2360,0,3,1,-2.231498956680298,9.687325477600098,1.2036643028259277,,,,3624.jpg
image,,0_node_2360,0,3,1,-2.013519763946533,9.52827262878418,1.2224618196487427,,,,5950.jpg
image,,0_node_2361,0,3,1,-2.1314778327941895,9.998748779296875,1.7273529767990112,,,,16610.jpg
image,,0_node_2361,0,3,1,-2.2906124591827393,9.606529235839844,2.1300251483917236,,,,6517.jpg
image,,0_node_2361,0,3,1,-2.2116646766662598,9.67474365234375,2.1030988693237305,,,,13499.jpg
image,,0_node_2361,0,3,1,-2.203706741333008,9.667598724365234,2.07621693611145,,,,9096.jpg
image,,0_node_2361,0,3,1,-2.0267841815948486,9.04712963104248,2.2122726440429688,,,,11311.jpg
image,,0_node_2361,0,3,1,-2.1015329360961914,8.965102195739746,2.344606637954712,,,,18123.jpg
image,,0_node_2361,0,3,1,-1.8760331869125366,9.179117202758789,1.3910585641860962,,,,17735.jpg
image,,0_node_2361,0,3,1,-2.0586295127868652,9.98696517944336,1.8433892726898193,,,,18277.jpg
image,,0_node_2361,0,3,1,-2.3224425315856934,9.084425926208496,1.577032446861267,,,,10497.jpg
image,,0_node_2361,0,3,1,-2.4872047901153564,8.992559432983398,1.6983004808425903,,,,16534.jpg
image,,0_node_2361,0,3,1,-2.265484094619751,9.088825225830078,1.5899057388305664,,,,12110.jpg
image,,0_node_2361,0,3,1,-2.352034091949463,9.12643051147461,1.4869980812072754,,,,8689.jpg
image,,0_node_2361,0,3,1,-2.4702959060668945,9.107667922973633,1.5272009372711182,,,,16641.jpg
image,,0_node_2361,0,3,1,-2.399376630783081,8.90694808959961,2.164231300354004,,,,16188.jpg
image,,0_node_2362,0,3,1,-1.587287425994873,9.608502388000488,1.2261923551559448,,,,7709.jpg
image,,0_node_2362,0,3,1,-1.4959568977355957,9.7415132522583,1.2197892665863037,,,,17263.jpg
image,,0_node_2362,0,3,1,-1.515742540359497,9.758223533630371,1.1992835998535156,,,,18788.jpg
image,,0_node_2362,0,3,1,-1.5418157577514648,9.624080657958984,1.2712410688400269,,,,12038.jpg
image,,0_node_2362,0,3,1,-1.5230542421340942,9.71351432800293,1.2419800758361816,,,,19960.jpg
image,,0_node_2362,0,3,1,-1.4165147542953491,9.823712348937988,1.2419623136520386,,,,1074.jpg
image,,0_node_2363,0,3,1,-1.8948217630386353,9.643573760986328,0.9950594305992126,,,,9667.jpg
image,,0_node_2363,0,3,1,-2.2759878635406494,9.771148681640625,1.527238130569458,,,,13090.jpg
image,,0_node_2363,0,3,1,-2.225667715072632,9.747604370117188,1.3635896444320679,,,,18907.jpg
image,,0_node_2364,0,4,1,-2.031083106994629,9.903797149658203,1.5770313739776611,,,,5121.jpg
image,,0_node_2364,0,4,1,-2.051680564880371,9.964425086975098,1.5424587726593018,,,,13996.jpg
image,,0_node_2364,0,4,1,-1.9958902597427368,9.886027336120605,1.5210316181182861,,,,8495.jpg
image,,0_node_2364,0,4,1,-1.9730336666107178,9.971388816833496,1.5069851875305176,,,,9634.jpg
image,,0_node_2364,0,4,1,-2.065948963165283,9.88902473449707,1.5834816694259644,,,,6223.jpg
image,,0_node_2365,0,4,1,-1.9307266473770142,9.951364517211914,1.575110673904419,,,,533.jpg
image,,0_node_2366,0,3,1,-1.696419358253479,8.944907188415527,1.4576115608215332,,,,12630.jpg
image,,0_node_2366,0,3,1,-1.851818323135376,9.092880249023438,1.4598172903060913,,,,18957.jpg
image,,0_node_2366,0,3,1,-1.988219976425171,9.220684051513672,1.4383621215820312,,,,1488.jpg
image,,0_node_2366,0,3,1,-1.6891781091690063,9.161087989807129,1.418501853942871,,,,2279.jpg
image,,0_node_2366,0,3,1,-1.6136655807495117,9.034955978393555,1.2913893461227417,,,,3403.jpg
image,,0_node_2366,0,3,1,-1.8555352687835693,9.232091903686523,1.4235889911651611,,,,13503.jpg
image,,0_node_2366,0,3,1,-1.8109586238861084,9.16851806640625,1.3138891458511353,,,,4515.jpg
image,,0_node_2366,0,3,1,-1.7815532684326172,9.17929458618164,1.2022193670272827,,,,783.jpg
image,,0_node_2366,0,3,1,-1.7661592960357666,9.190293312072754,1.4678120613098145,,,,6106.jpg
image,,0_node_2366,0,3,1,-1.449657678604126,9.057040214538574,1.4884947538375854,,,,11578.jpg
image,,0_node_2366,0,3,1,-1.636782169342041,9.038885116577148,1.1427756547927856,,,,3914.jpg
image,,0_node_2366,0,3,1,-1.802061915397644,9.344179153442383,1.2901015281677246,,,,15529.jpg
image,,0_node_2366,0,3,1,-1.6306277513504028,9.13527774810791,1.4435673952102661,,,,2831.jpg
image,,0_node_2366,0,3,1,-1.7764209508895874,9.13443660736084,1.3465901613235474,,,,10940.jpg
image,,0_node_2366,0,3,1,-1.598032832145691,9.07226276397705,1.333927869796753,,,,12104.jpg
image,,0_node_2366,0,3,1,-1.484405279159546,9.042611122131348,1.4857944250106812,,,,9473.jpg
image,,0_node_2366,0,3,1,-1.6057510375976562,9.173555374145508,1.2858227491378784,,,,13431.jpg
image,,0_node_2366,0,3,1,-1.7137964963912964,9.119352340698242,1.3645501136779785,,,,11659.jpg
image,,0_node_2366,0,3,1,-1.7093106508255005,9.248303413391113,1.266762614250183,,,,16835.jpg
image,,0_node_2366,0,3,1,-1.6443475484848022,9.150300025939941,1.2885997295379639,,,,5594.jpg
image,,0_node_2366,0,3,1,-1.7072455883026123,9.28637981414795,1.3328758478164673,,,,13386.jpg
image,,0_node_2366,0,3,1,-1.7375839948654175,9.248136520385742,1.3815754652023315,,,,11140.jpg
image,,0_node_2367,0,3,1,-2.196392059326172,8.816999435424805,2.1573665142059326,,,,19070.jpg
image,,0_node_2367,0,3,1,-2.4018714427948,8.892494201660156,2.193830728530884,,,,14338.jpg
image,,0_node_2367,0,3,1,-2.3941385746002197,8.868941307067871,1.9796595573425293,,,,4590.jpg
image,,0_node_2367,0,3,1,-2.7207868099212646,9.686004638671875,1.6670228242874146,,,,15037.jpg
image,,0_node_2367,0,3,1,-2.756887197494507,9.055669784545898,2.0941717624664307,,,,7747.jpg
image,,0_node_2367,0,3,1,-2.4488906860351562,9.019804000854492,2.0510404109954834,,,,9366.jpg
image,,0_node_2367,0,3,1,-2.5979888439178467,9.39314079284668,2.141941547393799,,,,11313.jpg
image,,0_node_2367,0,3,1,-2.6811909675598145,9.339354515075684,2.1832759380340576,,,,7793.jpg
image,,0_node_2367,0,3,1,-2.662262201309204,9.356084823608398,2.2315704822540283,,,,524.jpg
image,,0_node_2367,0,3,1,-2.6236002445220947,9.364633560180664,2.1434478759765625,,,,19995.jpg
image,,0_node_2368,0,5,1,-1.7536476850509644,9.552413940429688,1.3512885570526123,,,,13570.jpg
image,,0_node_2369,0,5,1,-1.6594719886779785,9.471665382385254,1.343074083328247,,,,16255.jpg
image,,0_node_2370,0,6,1,-1.5494287014007568,9.173530578613281,1.3580663204193115,,,,11662.jpg
image,,0_node_2370,0,6,1,-1.3785004615783691,9.250768661499023,1.3693965673446655,,,,10761.jpg
image,,0_node_2370,0,6,1,-1.4532015323638916,9.165253639221191,1.427801251411438,,,,10718.jpg
image,,0_node_2370,0,6,1,-1.2467306852340698,9.198485374450684,1.2988271713256836,,,,17664.jpg
image,,0_node_2370,0,6,1,-1.250125765800476,9.323711395263672,1.3201931715011597,,,,9015.jpg
image,,0_node_2370,0,6,1,-1.2884801626205444,9.361608505249023,1.3267426490783691,,,,11095.jpg
image,,0_node_2370,0,6,1,-1.1817020177841187,9.358695983886719,1.2863314151763916,,,,16946.jpg
image,,0_node_2370,0,6,1,-1.2635951042175293,9.42639446258545,1.2737934589385986,,,,6196.jpg
image,,0_node_2370,0,6,1,-1.1880515813827515,9.455730438232422,1.2845054864883423,,,,8166.jpg
image,,0_node_2370,0,6,1,-1.267797589302063,9.415668487548828,1.3243858814239502,,,,14951.jpg
image,,0_node_2371,0,6,1,-1.6472090482711792,9.332103729248047,1.570535659790039,,,,18652.jpg
image,,0_node_2371,0,6,1,-1.660300374031067,9.306771278381348,1.5759915113449097,,,,11405.jpg
image,,0_node_2371,0,6,1,-1.672213077545166,9.243467330932617,1.5081826448440552,,,,14126.jpg
image,,0_node_2371,0,6,1,-1.613039493560791,9.315415382385254,1.5626227855682373,,,,4096.jpg
image,,0_node_2371,0,6,1,-1.502276062965393,9.169485092163086,1.266035795211792,,,,10713.jpg
image,,0_node_2371,0,6,1,-1.4355305433273315,9.325840950012207,1.3019791841506958,,,,18473.jpg
image,,0_node_2371,0,6,1,-1.6425492763519287,9.34262466430664,1.532433271408081,,,,9206.jpg
image,,0_node_2371,0,6,1,-1.6852034330368042,9.440939903259277,1.6669689416885376,,,,6389.jpg
